STATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1NYRC0001,1/9/23,,,0.03,,,,,,
US1NYRC0001,1/10/23,,,0.01,,,,,,
US1NYRC0001,1/11/23,,,0,0,,,,,
US1NYRC0001,1/12/23,,,0,,,,,,
US1NYRC0001,1/13/23,,,0.32,,,,,,
US1NYRC0001,1/14/23,,,0,0,,,,,
US1NYRC0001,1/15/23,,,0,0,,,,,
US1NYRC0001,1/16/23,,,0,0,,,,,
US1NYRC0001,1/17/23,,,0,0,,,,,
US1NYRC0001,1/18/23,,,0.01,,,,,,
US1NYRC0001,1/21/23,,,0,0,,,,,
US1NYRC0001,1/22/23,,,0,0,,,,,
US1NYRC0001,1/23/23,,,0.89,,,,,,
US1NYRC0001,1/25/23,,,0,0,,,,,
US1NYRC0001,1/26/23,,,0.85,,,,,,
US1NYRC0001,1/27/23,,,0,0,,,,,
US1NYRC0001,1/28/23,,,0,0,,,,,
US1NYRC0001,1/29/23,,,0,0,,,,,
US1NYRC0001,1/30/23,,,0,0,,,,,
US1NYRC0001,1/31/23,,,0.05,,,,,,
US1NYNS0066,1/1/23,,,0.27,0,0,,,,
US1NYNS0066,1/2/23,,,0,0,0,,,,
US1NYNS0066,1/3/23,,,0.02,0,0,,,,
US1NYNS0066,1/4/23,,,0.39,0,0,,,,
US1NYNS0066,1/5/23,,,0.03,0,0,,,,
US1NYNS0066,1/6/23,,,0.19,0,0,,,,
US1NYNS0066,1/7/23,,,0.05,0,0,,,,
US1NYNS0066,1/8/23,,,0,0,0,,,,
US1NYNS0066,1/9/23,,,0.02,0,0,,,,
US1NYNS0066,1/10/23,,,0,0,0,,,,
US1NYNS0066,1/11/23,,,0,0,0,,,,
US1NYNS0066,1/12/23,,,0.07,0,0,,,,
US1NYNS0066,1/13/23,,,0.45,0,0,,,,
US1NYNS0066,1/14/23,,,0,0,0,,,,
US1NYNS0066,1/15/23,,,0,0,0,,,,
US1NYNS0066,1/16/23,,,0,0,0,,,,
US1NYNS0066,1/17/23,,,0,0,0,,,,
US1NYNS0066,1/18/23,,,0.05,0,0,,,,
US1NYNS0066,1/19/23,,,0,0,0,,,,
US1NYNS0066,1/20/23,,,0.89,0,0,,,,
US1NYNS0066,1/21/23,,,0,0,0,,,,
US1NYNS0066,1/22/23,,,0,0,0,,,,
US1NYNS0066,1/23/23,,,0.7,0,0,,,,
US1NYNS0066,1/24/23,,,0.22,0,0,,,,
US1NYNS0066,1/25/23,,,0,0,0,,,,
US1NYNS0066,1/26/23,,,1.81,0,0,,,,
US1NYNS0066,1/27/23,,,0,0,0,,,,
US1NYNS0066,1/28/23,,,0,0,0,,,,
US1NYNS0066,1/29/23,,,0,0,0,,,,
US1NYNS0066,1/30/23,,,0,0,0,,,,
US1NYNS0066,1/31/23,,,0.04,0,0,,,,
US1NYCR0001,1/1/23,,,0.16,0,0,,,,
US1NYCR0001,1/2/23,,,0,0,0,,,,
US1NYCR0001,1/3/23,,,0,0,0,,,,
US1NYCR0001,1/4/23,,,0.52,0,0,,,,
US1NYCR0001,1/5/23,,,0.26,0,0,,,,
US1NYCR0001,1/6/23,,,0,0,0,,,,
US1NYCR0001,1/7/23,,,0.05,0,0,,,,
US1NYCR0001,1/8/23,,,0,0,0,,,,
US1NYCR0001,1/9/23,,,0,0,0,,,,
US1NYCR0001,1/10/23,,,0.01,0,0,,,,
US1NYCR0001,1/11/23,,,0,0,0,,,,
US1NYCR0001,1/12/23,,,0,0,0,,,,
US1NYCR0001,1/13/23,,,0.72,0,0,,,,
US1NYCR0001,1/14/23,,,0.04,0.2,0.5,,,,
US1NYCR0001,1/15/23,,,0.05,0.5,1,,,,
US1NYCR0001,1/16/23,,,0,0,0.5,,,,
US1NYCR0001,1/17/23,,,0,0,0.5,,,,
US1NYCR0001,1/18/23,,,0.11,0,0,,,,
US1NYCR0001,1/19/23,,,0.01,0,0,,,,
US1NYCR0001,1/20/23,,,0.78,0,0,,,,
US1NYCR0001,1/21/23,,,0.12,0.3,0.5,,,,
US1NYCR0001,1/22/23,,,0,0,0.5,,,,
US1NYCR0001,1/23/23,,,0.34,5.1,5.5,,,,
US1NYCR0001,1/24/23,,,0.05,0.5,5.5,,,,
US1NYCR0001,1/25/23,,,0,0,5,,,,
US1NYCR0001,1/26/23,,,0.25,2.7,6,,,,
US1NYCR0001,1/27/23,,,0.02,0.7,5.5,,,,
US1NYCR0001,1/28/23,,,0.05,0.5,4.5,,,,
US1NYCR0001,1/29/23,,,0,0,4,,,,
US1NYCR0001,1/30/23,,,0,0,3,,,,
US1NYCR0001,1/31/23,,,0.01,0.5,3,,,,
US1NYRC0002,1/3/23,3,0.64,,,,,,,
US1NYRC0002,1/5/23,,,0,0,,,,,
US1NYRC0002,1/6/23,,,0.21,,,,,,
US1NYRC0002,1/7/23,,,0.03,,,,,,
US1NYRC0002,1/8/23,,,0,0,,,,,
US1NYRC0002,1/9/23,,,0.04,,,,,,
US1NYRC0002,1/10/23,,,0,0,,,,,
US1NYRC0002,1/11/23,,,0,0,,,,,
US1NYRC0002,1/12/23,,,0.03,,,,,,
US1NYRC0002,1/17/23,5,0.31,,,,,,,
US1NYRC0002,1/18/23,,,0.02,0,,,,,
US1NYRC0002,1/19/23,,,0,0,,,,,
US1NYRC0002,1/20/23,,,1.06,,,,,,
US1NYRC0002,1/21/23,,,0,0,,,,,
US1NYRC0002,1/22/23,,,0,0,,,,,
US1NYRC0002,1/23/23,,,0.8,,,,,,
US1NYRC0002,1/24/23,,,0.19,,,,,,
US1NYRC0002,1/25/23,,,0,0,,,,,
US1NYRC0002,1/26/23,,,1.12,,,,,,
US1NYRC0002,1/27/23,,,0,0,,,,,
US1NYRC0002,1/28/23,,,0,0,,,,,
US1NYRC0002,1/29/23,,,0,0,,,,,
US1NYRC0002,1/30/23,,,0,,,,,,
US1NYRC0002,1/31/23,,,0.03,,,,,,
US1NYOR0002,1/1/23,,,0.23,,,,,,
US1NYOR0002,1/4/23,,,0.45,,,,,,
US1NYOR0002,1/5/23,,,0.09,,,,,,
US1NYOR0002,1/6/23,,,0.2,,,,,,
US1NYOR0002,1/20/23,,,1.02,0,0,,,,
US1NYOR0002,1/23/23,,,1.09,0.8,0.8,,,,
US1NYOR0002,1/26/23,,,0.98,0,0,,,,
US1NYOR0002,1/31/23,,,,0.4,,,,,
US1NYCT0030,1/2/23,2,0.09,,,,,,,
US1NYCT0030,1/3/23,,,0,,,,,,
US1NYCT0030,1/4/23,,,0.49,,,,,,
US1NYCT0030,1/5/23,,,0.55,,,,,,
US1NYCT0030,1/6/23,,,0.05,,,,,,
US1NYCT0030,1/7/23,,,0.15,,,,,,
US1NYCT0030,1/9/23,2,0.02,,,,,,,
US1NYCT0030,1/10/23,,,0,,,,,,
US1NYCT0030,1/11/23,,,0.01,,,,,,
US1NYCT0030,1/12/23,,,0.01,,,,,,
US1NYCT0030,1/14/23,,,0.05,,,,,,
US1NYCT0030,1/15/23,,,0.01,1.7,,,,,
US1NYCT0030,1/16/23,,,0,,,,,,
US1NYCT0030,1/22/23,6,1.43,,,,,,,
US1NYCT0030,1/23/23,,,0.11,,,,,,
US1NYCT0030,1/24/23,,,0.04,,,,,,
US1NYCT0030,1/25/23,,,0.04,,,,,,
US1NYCT0030,1/26/23,,,0.21,,,,,,
US1NYCT0030,1/27/23,,,0.31,,,,,,
US1NYCT0030,1/28/23,,,0.01,,,,,,
US1NYCT0030,1/29/23,,,0,0,,,,,
US1NYCT0030,1/30/23,,,0.08,,,,,,
US1NYCT0030,1/31/23,,,0.14,,,,,,
USC00309072,1/1/23,,,0,0,0,,55,34,38
USC00309072,1/2/23,,,0,0,0,,44,36,40
USC00309072,1/3/23,,,0,0,0,,52,29,35
USC00309072,1/4/23,,,0.45,0,0,,60,34,57
USC00309072,1/5/23,,,0.25,0,0,,60,40,43
USC00309072,1/6/23,,,0,0,0,,44,31,32
USC00309072,1/7/23,,,0.11,0.4,0,,34,30,32
USC00309072,1/8/23,,,0,0,0,,35,29,29
USC00309072,1/9/23,,,0,0,0,,35,25,27
USC00309072,1/10/23,,,0,0,0,,36,26,31
USC00309072,1/11/23,,,0,0,0,,34,30,30
USC00309072,1/12/23,,,0,0,0,,41,29,35
USC00309072,1/13/23,,,0.57,0,0,,41,35,36
USC00309072,1/14/23,,,0,0,0,,39,21,21
USC00309072,1/15/23,,,0.02,0.4,0,,22,19,20
USC00309072,1/16/23,,,0,0,0,,27,15,15
USC00309072,1/17/23,,,0,0,0,,41,13,27
USC00309072,1/18/23,,,0.07,0,0,,44,26,37
USC00309072,1/19/23,,,0,0,0,,38,34,34
USC00309072,1/20/23,,,0.9,0,0,,43,33,38
USC00309072,1/21/23,,,0,0,0,,39,28,28
USC00309072,1/22/23,,,0,0,0,,30,28,30
USC00309072,1/23/23,,,0.26,2,2,,34,28,31
USC00309072,1/24/23,,,0,0,2,,32,27,27
USC00309072,1/25/23,,,0,0,,,30,15,18
USC00309072,1/26/23,,,0.26,2,3,,39,17,33
USC00309072,1/27/23,,,0.01,0.5,3,,34,26,27
USC00309072,1/28/23,,,0,0,3,,35,25,33
USC00309072,1/29/23,,,0,0,2,,41,26,27
USC00309072,1/30/23,,,0.04,0,1,,42,25,28
USC00309072,1/31/23,,,0.13,0.5,1,,31,20,20
USR0000NGAN,1/1/23,,,,,,43,50,38,
USR0000NGAN,1/2/23,,,,,,42,58,29,
USR0000NGAN,1/3/23,,,,,,40,45,31,
USR0000NGAN,1/4/23,,,,,,48,52,42,
USR0000NGAN,1/5/23,,,,,,40,52,30,
USR0000NGAN,1/6/23,,,,,,34,38,29,
USR0000NGAN,1/7/23,,,,,,35,40,32,
USR0000NGAN,1/8/23,,,,,,31,42,23,
USR0000NGAN,1/9/23,,,,,,33,45,25,
USR0000NGAN,1/10/23,,,,,,33,35,30,
USR0000NGAN,1/11/23,,,,,,34,43,29,
USR0000NGAN,1/12/23,,,,,,40,42,37,
USR0000NGAN,1/13/23,,,,,,33,42,26,
USR0000NGAN,1/14/23,,,,,,23,24,21,
USR0000NGAN,1/15/23,,,,,,26,35,21,
USR0000NGAN,1/16/23,,,,,,26,45,14,
USR0000NGAN,1/17/23,,,,,,32,40,19,
USR0000NGAN,1/18/23,,,,,,41,45,37,
USR0000NGAN,1/19/23,,,,,,37,40,35,
USR0000NGAN,1/20/23,,,,,,38,41,32,
USR0000NGAN,1/21/23,,,,,,32,33,31,
USR0000NGAN,1/22/23,,,,,,33,37,32,
USR0000NGAN,1/23/23,,,,,,32,37,30,
USR0000NGAN,1/24/23,,,,,,30,34,20,
USR0000NGAN,1/25/23,,,,,,29,35,19,
USR0000NGAN,1/26/23,,,,,,34,38,27,
USR0000NGAN,1/27/23,,,,,,30,40,24,
USR0000NGAN,1/28/23,,,,,,37,50,25,
USR0000NGAN,1/29/23,,,,,,35,45,24,
USR0000NGAN,1/30/23,,,,,,31,34,28,
USR0000NGAN,1/31/23,,,,,,24,32,15,
US1NYSR0032,1/5/23,13,0.49,,,,,,,
US1NYSR0032,1/7/23,2,0.16,,,,,,,
US1NYSR0032,1/14/23,7,1.06,,,,,,,
US1NYSR0032,1/22/23,8,0.76,,,,,,,
USC00300379,1/3/23,4,0,,0,0,,,,
USC00300379,1/4/23,,,0.3,0,0,,,,
USC00300379,1/5/23,,,0,0,0,,,,
USC00300379,1/6/23,,,0,0,0,,,,
USC00300379,1/9/23,3,0,,0,0,,,,
USC00300379,1/11/23,2,0,,0,0,,,,
USC00300379,1/12/23,,,0,0,0,,,,
USC00300379,1/13/23,,,0.96,0,0,,,,
USC00300379,1/18/23,5,0.15,,0,0,,,,
USC00300379,1/19/23,,,0.03,0,0,,,,
USC00300379,1/23/23,4,0.18,,3,3,,,,
USC00300379,1/24/23,,,0,0,3,,,,
USC00300379,1/25/23,,,0.04,0,1,,,,
USC00300379,1/26/23,,,0.83,3,3,,,,
USC00300379,1/27/23,,,0.13,1,4,,,,
USC00300379,1/30/23,3,0,,0,1,,,,
USC00300379,1/31/23,,,0.08,1,3,,,,
USC00301102,1/1/23,,,0.15,0,0,,45,36,40
USC00301102,1/2/23,,,0,0,0,,43,29,32
USC00301102,1/3/23,,,0,0,0,,52,30,39
USC00301102,1/4/23,,,0.5,0,0,,46,39,44
USC00301102,1/5/23,,,0.17,0,0,,60,37,38
USC00301102,1/6/23,,,0.02,0,0,,52,34,35
USC00301102,1/7/23,,,0,0,0,,41,29,32
USC00301102,1/8/23,,,0,0,0,,36,21,21
USC00301102,1/9/23,,,0,0,0,,38,19,24
USC00301102,1/10/23,,,0,0,0,,33,22,31
USC00301102,1/11/23,,,0,0,0,,32,26,26
USC00301102,1/12/23,,,0.06,1,0,,30,25,30
USC00301102,1/13/23,,,0.75,0,0,,48,29,47
USC00301102,1/14/23,,,0.03,0,0,,47,20,20
USC00301102,1/15/23,,,0,0,0,,23,18,19
USC00301102,1/16/23,,,0,0,0,,30,12,14
USC00301102,1/17/23,,,0,0,0,,39,14,20
USC00301102,1/18/23,,,0.07,0,0,,38,20,37
USC00301102,1/19/23,,,0,0,0,,40,33,33
USC00301102,1/20/23,,,0.76,0,0,,36,32,33
USC00301102,1/21/23,,,0.05,0,0,,38,28,29
USC00301102,1/22/23,,,0,0,0,,30,26,27
USC00301102,1/23/23,,,0.3,1,1,,32,27,31
USC00301102,1/24/23,,,0.31,1,2,,31,23,23
USC00301102,1/25/23,,,0,0,2,,32,19,23
USC00301102,1/26/23,,,0.54,2.5,4,,34,23,33
USC00301102,1/27/23,,,0,0,4,,35,17,19
USC00301102,1/28/23,,,0,0,3,,31,15,24
USC00301102,1/29/23,,,0,0,2,,44,22,26
USC00301102,1/30/23,,,0.02,0,1,,38,26,31
USC00301102,1/31/23,,,0.05,0.5,1,,40,25,25
USC00302554,1/1/23,,,0,0,,,,,
USC00302554,1/2/23,,,0,0,,,,,
USC00302554,1/3/23,,,0,0,,,,,
USC00302554,1/4/23,,,0.06,0,,,,,
USC00302554,1/5/23,,,1.06,0,,,,,
USC00302554,1/6/23,,,0.02,0,,,,,
USC00302554,1/7/23,,,0,0,,,,,
USC00302554,1/8/23,,,0,0,,,,,
USC00302554,1/9/23,,,0,0,,,,,
USC00302554,1/10/23,,,0.01,0.2,,,,,
USC00302554,1/11/23,,,0,0,,,,,
USC00302554,1/12/23,,,0,0,,,,,
USC00302554,1/13/23,,,0.4,0,,,,,
USC00302554,1/14/23,,,0.2,0,,,,,
USC00302554,1/15/23,,,0,0,,,,,
USC00302554,1/16/23,,,0,0,,,,,
USC00302554,1/17/23,,,0,0,,,,,
USC00302554,1/18/23,,,0,0,,,,,
USC00302554,1/19/23,,,0,0,,,,,
USC00302554,1/20/23,,,0.55,4,,,,,
USC00302554,1/21/23,,,0,0,,,,,
USC00302554,1/22/23,,,0,0,,,,,
USC00302554,1/23/23,,,0,0,,,,,
USC00302554,1/24/23,,,0,0,,,,,
USC00302554,1/25/23,,,0.84,7.5,,,,,
USC00302554,1/26/23,,,0,0,,,,,
USC00302554,1/27/23,,,0,0,,,,,
USC00302554,1/28/23,,,0,0,,,,,
USC00302554,1/29/23,,,0,0,,,,,
USC00302554,1/30/23,,,0.05,1.5,,,,,
USC00302554,1/31/23,,,0.04,1.5,,,,,
USC00304731,1/1/23,,,0.17,0,0,,50,37,37
USC00304731,1/2/23,,,0,0,0,,46,34,36
USC00304731,1/3/23,,,0,0,0,,50,33,38
USC00304731,1/4/23,,,0.51,0,0,,52,38,51
USC00304731,1/5/23,,,0.12,0,0,,60,40,40
USC00304731,1/6/23,,,0.04,0,0,,50,35,35
USC00304731,1/7/23,,,0,0,0,,41,29,30
USC00304731,1/8/23,,,0,0,0,,37,22,24
USC00304731,1/9/23,,,0,0,0,,37,23,25
USC00304731,1/10/23,,,0,0,0,,34,25,30
USC00304731,1/11/23,,,0,0,0,,33,22,22
USC00304731,1/12/23,,,0,0,0,,28,22,28
USC00304731,1/13/23,,,0.96,0,0,,47,28,47
USC00304731,1/14/23,,,0,0,0,,47,21,22
USC00304731,1/15/23,,,0,0,0,,23,19,20
USC00304731,1/16/23,,,0,0,0,,32,18,19
USC00304731,1/17/23,,,0,0,0,,37,19,24
USC00304731,1/18/23,,,0.05,0,0,,40,24,37
USC00304731,1/19/23,,,0,0,0,,39,31,32
USC00304731,1/20/23,,,0.79,0,0,,33,32,33
USC00304731,1/21/23,,,0.06,0,0,,37,27,27
USC00304731,1/22/23,,,0,0,0,,29,25,26
USC00304731,1/23/23,,,0.78,4,3,,31,26,31
USC00304731,1/24/23,,,0.09,2,4,,31,24,24
USC00304731,1/25/23,,,0,0,3,,30,21,25
USC00304731,1/26/23,,,0.49,4,4,,35,25,33
USC00304731,1/27/23,,,0,0,4,,34,18,21
USC00304731,1/28/23,,,0,0,4,,32,17,25
USC00304731,1/29/23,,,0,0,3,,43,25,30
USC00304731,1/30/23,,,0,0,3,,40,30,33
USC00304731,1/31/23,,,0,0,3,,41,25,25
US1NYWC0034,1/1/23,,,0.39,,,,,,
US1NYWC0034,1/2/23,,,0.02,,,,,,
US1NYWC0034,1/3/23,,,0.04,,,,,,
US1NYWC0034,1/4/23,,,0.41,,,,,,
US1NYWC0034,1/5/23,,,0.1,,,,,,
US1NYWC0034,1/6/23,,,0.27,,,,,,
US1NYWC0034,1/7/23,,,0.04,,,,,,
US1NYWC0034,1/8/23,,,0,0,,,,,
US1NYWC0034,1/9/23,,,0,,,,,,
US1NYWC0034,1/10/23,,,0,0,,,,,
US1NYWC0034,1/11/23,,,0,0,,,,,
US1NYWC0034,1/12/23,,,0.04,,,,,,
US1NYWC0034,1/13/23,,,0.37,,,,,,
US1NYWC0034,1/14/23,,,0.03,,,,,,
US1NYWC0034,1/15/23,,,0,,,,,,
US1NYWC0034,1/16/23,,,0,,,,,,
US1NYWC0034,1/17/23,,,0,0,,,,,
US1NYWC0034,1/18/23,,,0.01,,,,,,
US1NYWC0034,1/19/23,,,0,0,,,,,
US1NYWC0034,1/20/23,,,1.03,,,,,,
US1NYWC0034,1/21/23,,,0.01,,,,,,
US1NYWC0034,1/22/23,,,0,0,,,,,
US1NYWC0034,1/23/23,,,0.81,,,,,,
US1NYWC0034,1/24/23,,,0.18,,,,,,
US1NYWC0034,1/25/23,,,0,0,,,,,
US1NYWC0034,1/26/23,,,1.63,,,,,,
US1NYWC0034,1/27/23,,,0,0,,,,,
US1NYWC0034,1/28/23,,,0.02,,,,,,
US1NYWC0034,1/29/23,,,0,0,,,,,
US1NYWC0034,1/30/23,,,0,0,,,,,
US1NYWC0034,1/31/23,,,0.09,,,,,,
US1NYSC0017,1/1/23,,,0.04,,,,,,
US1NYSC0017,1/2/23,,,0,,,,,,
US1NYSC0017,1/3/23,,,0,,,,,,
US1NYSC0017,1/4/23,,,0.31,,,,,,
US1NYSC0017,1/5/23,,,0.09,,,,,,
US1NYSC0017,1/6/23,,,0.05,,,,,,
US1NYSC0017,1/7/23,,,0,,,,,,
US1NYSC0017,1/8/23,,,0,0,,,,,
US1NYSC0017,1/9/23,,,0,0,,,,,
US1NYSC0017,1/10/23,,,0,0,,,,,
US1NYSC0017,1/11/23,,,0,0,,,,,
US1NYSC0017,1/12/23,,,0,0,,,,,
US1NYSC0017,1/13/23,,,0.44,,,,,,
US1NYSC0017,1/14/23,,,,0.2,,,,,
US1NYSC0017,1/15/23,,,0,0,,,,,
US1NYSC0017,1/16/23,,,0,0,,,,,
US1NYSC0017,1/17/23,,,0,0,,,,,
US1NYSC0017,1/18/23,,,0.04,,,,,,
US1NYSC0017,1/19/23,,,0,,,,,,
US1NYSC0017,1/20/23,,,0.69,,,,,,
US1NYSC0017,1/21/23,,,0.04,,,,,,
US1NYSC0017,1/22/23,,,0,0,,,,,
US1NYSC0017,1/23/23,,,0.48,5,,,,,
US1NYSC0017,1/24/23,,,0.25,2.9,,,,,
US1NYSC0017,1/25/23,,,0,0,,,,,
US1NYSC0017,1/26/23,,,0.32,1.7,,,,,
US1NYSC0017,1/27/23,,,0.01,,,,,,
US1NYSC0017,1/28/23,,,0,,,,,,
US1NYSC0017,1/29/23,,,0,,,,,,
US1NYSC0017,1/30/23,,,0,,,,,,
US1NYSC0017,1/31/23,,,0.12,1.8,,,,,
US1NYWC0032,1/1/23,,,0.36,,,,,,
US1NYWC0032,1/2/23,,,0,0,,,,,
US1NYWC0032,1/3/23,,,0.03,,,,,,
US1NYWC0032,1/4/23,,,0.4,,,,,,
US1NYWC0032,1/5/23,,,0.09,0,,,,,
US1NYWC0032,1/6/23,,,0.28,,,,,,
US1NYWC0032,1/7/23,,,0.04,,,,,,
US1NYWC0032,1/8/23,,,0,0,,,,,
US1NYWC0032,1/9/23,,,0,,,,,,
US1NYWC0032,1/10/23,,,0,0,,,,,
US1NYWC0032,1/11/23,,,0,,,,,,
US1NYWC0032,1/12/23,,,0.02,,,,,,
US1NYWC0032,1/13/23,,,0.42,,,,,,
US1NYWC0032,1/14/23,,,0.04,,,,,,
US1NYWC0032,1/15/23,,,0,,,,,,
US1NYWC0032,1/16/23,,,0,0,,,,,
US1NYWC0032,1/17/23,,,0,0,,,,,
US1NYWC0032,1/18/23,,,0,,,,,,
US1NYWC0032,1/19/23,,,0,0,,,,,
US1NYWC0032,1/20/23,,,1,,,,,,
US1NYWC0032,1/21/23,,,0,,,,,,
US1NYWC0032,1/22/23,,,0,0,,,,,
US1NYWC0032,1/23/23,,,0.78,,,,,,
US1NYWC0032,1/24/23,,,0.21,,,,,,
US1NYWC0032,1/25/23,,,0,,,,,,
US1NYSC0016,1/1/23,,,0.05,0,0,,,,
US1NYSC0016,1/2/23,,,0,0,0,,,,
US1NYSC0016,1/3/23,,,0,0,0,,,,
US1NYSC0016,1/4/23,,,0.37,0,0,,,,
US1NYSC0016,1/5/23,,,0.09,0,0,,,,
US1NYSC0016,1/6/23,,,0.05,0,0,,,,
US1NYSC0016,1/7/23,,,0.08,0,0,,,,
US1NYSC0016,1/8/23,,,0,0,0,,,,
US1NYSC0016,1/9/23,,,0,0,0,,,,
US1NYSC0016,1/10/23,,,0,0,0,,,,
US1NYSC0016,1/11/23,,,0,0,0,,,,
US1NYSC0016,1/12/23,,,0,0,0,,,,
US1NYSC0016,1/13/23,,,0.63,0,0,,,,
US1NYSC0016,1/14/23,,,0.16,0.2,0,,,,
US1NYSC0016,1/15/23,,,0,0,0,,,,
US1NYSC0016,1/16/23,,,0,0,0,,,,
US1NYSC0016,1/17/23,,,0,0,0,,,,
US1NYSC0016,1/18/23,,,0.05,0,0,,,,
US1NYSC0016,1/20/23,,,0.68,1.6,1.5,,,,
US1NYSC0016,1/21/23,,,0.08,0,0.5,,,,
US1NYSC0016,1/22/23,,,0,0,0.5,,,,
US1NYSC0016,1/23/23,,,0.57,6.7,6.5,,,,
US1NYSC0016,1/24/23,,,0.16,1.2,5.5,,,,
US1NYSC0016,1/25/23,,,0,0,5,,,,
US1NYSC0016,1/26/23,,,0.39,1.1,5,,,,
US1NYSC0016,1/27/23,,,0,0,5,,,,
US1NYSC0016,1/28/23,,,0,0,4.5,,,,
US1NYSC0016,1/29/23,,,0,0,4,,,,
US1NYSC0016,1/30/23,,,0,0,4,,,,
US1NYSC0016,1/31/23,,,0.06,0.9,4,,,,
US1NYWC0037,1/1/23,,,0.41,,,,,,
US1NYWC0037,1/2/23,,,0.01,0,,,,,
US1NYWC0037,1/3/23,,,0,0,,,,,
US1NYWC0037,1/4/23,,,0.62,,,,,,
US1NYWC0037,1/5/23,,,0.12,,,,,,
US1NYWC0037,1/6/23,,,0.31,,,,,,
US1NYWC0037,1/7/23,,,0.03,0,,,,,
US1NYWC0037,1/8/23,,,0,0,,,,,
US1NYWC0037,1/9/23,,,0,,,,,,
US1NYWC0037,1/10/23,,,0,0,,,,,
US1NYWC0037,1/11/23,,,0,0,,,,,
US1NYWC0037,1/12/23,,,0,,,,,,
US1NYWC0037,1/13/23,,,0.63,,,,,,
US1NYWC0037,1/14/23,,,0.04,,,,,,
US1NYWC0037,1/15/23,,,0,0,,,,,
US1NYWC0037,1/16/23,,,0,0,,,,,
US1NYWC0037,1/17/23,,,0,0,,,,,
US1NYWC0037,1/18/23,,,0,0,,,,,
US1NYWC0037,1/19/23,,,0,0,,,,,
US1NYWC0037,1/23/23,,,0.77,,,,,,
US1NYWC0037,1/25/23,2,0.21,,,,,,,
US1NYWC0037,1/26/23,,,1.39,,,,,,
US1NYWC0037,1/27/23,,,0,0,,,,,
US1NYWC0037,1/28/23,,,0.03,,,,,,
US1NYWC0037,1/29/23,,,0,0,,,,,
US1NYWC0037,1/30/23,,,0,0,,,,,
US1NYWC0035,1/1/23,,,0.34,,,,,,
US1NYWC0035,1/2/23,,,0,0,,,,,
US1NYWC0035,1/3/23,,,0,,,,,,
US1NYWC0035,1/4/23,,,0.5,,,,,,
US1NYWC0035,1/5/23,,,0,0,,,,,
US1NYWC0035,1/6/23,,,0.25,,,,,,
US1NYWC0035,1/7/23,,,0.07,,,,,,
US1NYWC0035,1/8/23,,,0,0,,,,,
US1NYWC0035,1/9/23,,,0.04,,,,,,
US1NYWC0035,1/10/23,,,0,0,,,,,
US1NYWC0035,1/11/23,,,0,0,,,,,
US1NYWC0035,1/12/23,,,0,0,,,,,
US1NYWC0035,1/13/23,,,0.55,,,,,,
US1NYWC0035,1/14/23,,,0,,,,,,
US1NYWC0035,1/15/23,,,0.03,,,,,,
US1NYWC0035,1/16/23,,,0,0,,,,,
US1NYWC0035,1/18/23,,,0,0,,,,,
US1NYWC0035,1/19/23,,,0,0,,,,,
US1NYWC0035,1/20/23,,,0.86,,,,,,
US1NYWC0035,1/21/23,,,0,0,,,,,
US1NYWC0035,1/22/23,,,0,0,,,,,
US1NYWC0035,1/23/23,,,,0,,,,,
US1NYWC0035,1/24/23,,,,0,,,,,
US1NYWC0035,1/25/23,,,0,0,,,,,
US1NYWC0035,1/26/23,,,1.68,,,,,,
US1NYWC0035,1/27/23,,,0,0,,,,,
US1NYWC0035,1/28/23,,,0,0,,,,,
US1NYWC0035,1/29/23,,,0,0,,,,,
US1NYWC0035,1/30/23,,,0,0,,,,,
US1NYWC0035,1/31/23,,,0,0,,,,,
US1NYNS0070,1/1/23,,,0.36,,,,,,
US1NYNS0070,1/2/23,,,0,0,,,,,
US1NYNS0070,1/3/23,,,0.01,,,,,,
US1NYNS0070,1/4/23,,,0.34,,,,,,
US1NYNS0070,1/5/23,,,0.05,,,,,,
US1NYNS0070,1/6/23,,,0.11,,,,,,
US1NYNS0070,1/7/23,,,0.12,,,,,,
US1NYNS0070,1/8/23,,,0,0,,,,,
US1NYNS0070,1/9/23,,,0.03,,,,,,
US1NYNS0070,1/10/23,,,0,0,,,,,
US1NYNS0070,1/11/23,,,0,0,,,,,
US1NYNS0070,1/12/23,,,0,0,,,,,
US1NYNS0070,1/13/23,,,0.23,,,,,,
US1NYNS0070,1/14/23,,,0.02,,,,,,
US1NYNS0070,1/15/23,,,0,,,,,,
US1NYNS0070,1/16/23,,,0,0,,,,,
US1NYNS0070,1/17/23,,,0,0,,,,,
US1NYNS0070,1/18/23,,,0.01,,,,,,
US1NYNS0070,1/19/23,,,0,0,,,,,
US1NYNS0070,1/20/23,,,1.08,,,,,,
US1NYNS0070,1/21/23,,,0,,,,,,
US1NYNS0070,1/22/23,,,0,0,,,,,
US1NYNS0070,1/23/23,,,0.66,,,,,,
US1NYNS0070,1/24/23,,,0.13,,,,,,
US1NYNS0070,1/25/23,,,0,0,,,,,
US1NYNS0070,1/26/23,,,1.13,,,,,,
US1NYNS0070,1/27/23,,,0,0,,,,,
US1NYNS0070,1/28/23,,,0,0,,,,,
US1NYNS0070,1/29/23,,,0,0,,,,,
US1NYNS0070,1/30/23,,,0,,,,,,
