STATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1NYTM0045,1/1/24,,,0,0,0,,,,
US1NYTM0045,1/2/24,,,0,0,0,,,,
US1NYTM0045,1/3/24,,,0,0,0,,,,
US1NYTM0045,1/4/24,,,0.03,0.3,0.3,,,,
US1NYTM0045,1/5/24,,,0.01,0.1,0.2,,,,
US1NYTM0045,1/6/24,,,0,0,0.1,,,,
US1NYTM0045,1/7/24,,,0.68,8.5,8.5,,,,
US1NYTM0045,1/8/24,,,0.06,0.7,7.5,,,,
US1NYTM0045,1/9/24,,,0,0,7,,,,
US1NYTM0045,1/10/24,,,0.7,,3,,,,
US1NYTM0045,1/11/24,,,0,0,3.5,,,,
US1NYTM0045,1/12/24,,,0,0,3.5,,,,
US1NYTM0045,1/14/24,,,0.42,,0.5,,,,
US1NYTM0045,1/15/24,,,0,0,,,,,
US1NYTM0045,1/16/24,,,0.08,3,3,,,,
US1NYTM0045,1/17/24,,,0.08,2,4,,,,
US1NYTM0045,1/18/24,,,0,0,2.5,,,,
US1NYTM0045,1/19/24,,,0,0,2.3,,,,
US1NYTM0045,1/20/24,,,0.15,2,4.5,,,,
USW00004720,1/1/24,,,0.01,,,,33,23,
USW00004720,1/2/24,,,0,,,,30,24,
USW00004720,1/3/24,,,0,,,,30,27,
USW00004720,1/4/24,,,0.02,,,,29,19,
USW00004720,1/5/24,,,0,,,,25,16,
USW00004720,1/6/24,,,0.06,,,,29,17,
USW00004720,1/7/24,,,0.04,,,,31,27,
USW00004720,1/8/24,,,0,,,,34,30,
USW00004720,1/9/24,,,0.26,,,,45,30,
USW00004720,1/10/24,,,0,,,,41,30,
USW00004720,1/11/24,,,0.01,,,,33,30,
USW00004720,1/12/24,,,0.03,,,,39,30,
USW00004720,1/13/24,,,0.05,,,,38,22,
USW00004720,1/14/24,,,0,,,,22,7,
USW00004720,1/15/24,,,0,,,,16,2,
USW00004720,1/16/24,,,0,,,,17,7,
USW00004720,1/17/24,,,0,,,,16,2,
USW00004720,1/18/24,,,0,,,,21,16,
US1NYTM0047,1/6/24,,,0,0,,,,,
US1NYTM0047,1/7/24,,,0.37,,,,,,
US1NYTM0047,1/9/24,,,0,0,,,,,
US1NYTM0047,1/10/24,,,0.78,,,,,,
US1NYTM0047,1/11/24,,,0.04,,,,,,
US1NYTM0047,1/12/24,,,0,0,,,,,
US1NYTM0047,1/13/24,,,0.49,,,,,,
US1NYTM0047,1/17/24,,,,5,,,,,
US1NYCB0024,1/7/24,,,0.18,2,,,,,
US1NYCB0024,1/8/24,,,0.39,4,6,,,,
US1NYCB0024,1/10/24,,,1.46,,,,,,
US1NYCB0024,1/13/24,,,0.18,,,,,,
US1NYCB0024,1/14/24,,,0.09,,,,,,
US1NYCB0023,1/1/24,,,0,0,,,,,
US1NYCB0023,1/3/24,,,0,0,,,,,
US1NYCB0023,1/4/24,,,0,0,,,,,
US1NYCB0023,1/5/24,,,0,0,0,,,,
US1NYCB0023,1/6/24,,,0,0,0,,,,
US1NYCB0023,1/7/24,,,0.27,2.5,2.5,,,,
US1NYCB0023,1/8/24,,,0.26,3,5,,,,
US1NYCB0023,1/9/24,,,0,0,5,,,,
US1NYCB0023,1/10/24,,,1.56,0,0,,,,
US1NYCB0023,1/11/24,,,0.02,,0,,,,
US1NYCB0023,1/12/24,,,0,0,0,,,,
US1NYCB0023,1/13/24,,,0.17,,,,,,
US1NYCB0023,1/14/24,,,0.06,0,0,,,,
US1NYCB0023,1/15/24,,,0.01,0.3,0,,,,
US1NYCB0023,1/16/24,,,0.02,0.3,,,,,
US1NYCB0023,1/17/24,,,0.19,1.5,,,,,
US1NYCB0023,1/18/24,,,0,0,,,,,
US1NYCB0023,1/19/24,,,0,0,,,,,
US1NYCB0023,1/20/24,,,0.01,0,,,,,
USW00004725,1/1/24,,,0,0,0,31,32,24,
USW00004725,1/2/24,,,0,0,0,28,35,24,
USW00004725,1/3/24,,,0,0,0,30,33,28,
USW00004725,1/4/24,,,0.02,0.4,0,29,32,19,
USW00004725,1/5/24,,,0,0.1,0,23,30,20,
USW00004725,1/6/24,,,0.41,4.4,0,23,28,17,
USW00004725,1/7/24,,,0.36,3,5.1,29,32,27,
USW00004725,1/8/24,,,0,0,7.1,30,35,28,
USW00004725,1/9/24,,,0.51,1.4,5.9,32,45,28,
USW00004725,1/10/24,,,0.03,0,2,40,47,33,
USW00004725,1/11/24,,,0.02,0.2,1.2,33,36,31,
USW00004725,1/12/24,,,0.11,0.3,1.2,35,41,29,
USW00004725,1/13/24,,,0.22,0,0,38,44,27,
USW00004725,1/14/24,,,0.02,0.6,0,25,31,11,
USW00004725,1/15/24,,,0,0,0,13,20,8,
USW00004725,1/16/24,,,0.21,5.2,1.2,18,20,11,
USW00004725,1/17/24,,,0,0,3.1,11,16,4,
USW00004725,1/18/24,,,0.02,0.1,2,16,23,11,
USW00004725,1/19/24,,,0.08,0.8,2,20,23,11,
USW00004725,1/20/24,,,,,,11,,,
USW00004724,1/1/24,,,0,,,,34,28,
USW00004724,1/2/24,,,0,,,,38,29,
USW00004724,1/3/24,,,0,,,,37,34,
USW00004724,1/4/24,,,0,,,,35,25,
USW00004724,1/5/24,,,0,,,,32,27,
USW00004724,1/6/24,,,0.02,,,,36,30,
USW00004724,1/7/24,,,0,,,,34,30,
USW00004724,1/8/24,,,0,,,,40,32,
USW00004724,1/9/24,,,0.71,,,,52,34,
USW00004724,1/10/24,,,0.02,,,,48,34,
USW00004724,1/11/24,,,0.02,,,,38,34,
USW00004724,1/12/24,,,0.21,,,,45,32,
USW00004724,1/13/24,,,0.01,,,,46,29,
USW00004724,1/14/24,,,0.03,,,,29,12,
USW00004724,1/15/24,,,0,,,,20,6,
USW00004724,1/16/24,,,0,,,,20,10,
USW00004724,1/17/24,,,0,,,,21,6,
USW00004724,1/18/24,,,0,,,,26,18,
USW00004724,1/19/24,,,0,,,,25,14,
US1NYOD0019,1/1/24,,,0,0,,,,,
US1NYOD0019,1/2/24,,,0,0,,,,,
US1NYOD0019,1/3/24,,,0,0,,,,,
US1NYOD0019,1/5/24,2,0.03,,,0,,,,
US1NYOD0019,1/6/24,,,0.03,0.4,,,,,
US1NYOD0019,1/7/24,,,0.99,4.7,,,,,
US1NYOD0019,1/8/24,,,0.16,2.1,,,,,
US1NYOD0019,1/9/24,,,0,0,,,,,
US1NYOD0019,1/10/24,,,1.3,0,,,,,
US1NYOD0019,1/11/24,,,0.03,0,,,,,
US1NYOD0019,1/12/24,,,0.21,0.2,,,,,
US1NYOD0019,1/13/24,,,0.5,0,,,,,
US1NYOD0019,1/14/24,,,0.19,0.6,,,,,
US1NYOD0019,1/15/24,,,0.05,1.1,,,,,
US1NYOD0019,1/16/24,,,0,0,,,,,
US1NYOD0019,1/17/24,,,0.09,1.5,,,,,
US1NYOD0019,1/18/24,,,0,0,,,,,
US1NYOD0019,1/19/24,,,0.01,0.1,,,,,
US1NYSY0011,1/1/24,,,0.02,0.5,0.5,,,,
US1NYSY0011,1/2/24,,,0,0,0,,,,
US1NYSY0011,1/3/24,,,0,0,,,,,
US1NYSY0011,1/4/24,,,0,0,0,,,,
US1NYSY0011,1/5/24,,,0,0,0,,,,
US1NYSY0011,1/6/24,,,0,0,0,,,,
US1NYSY0011,1/7/24,,,0.45,4,4,,,,
US1NYSY0011,1/8/24,,,0.17,1.5,5,,,,
US1NYSY0011,1/9/24,,,0,0,3,,,,
US1NYSY0011,1/11/24,,,0,0,0,,,,
US1NYSY0011,1/12/24,,,0,0,0,,,,
US1NYSY0011,1/13/24,,,0.54,,,,,,
US1NYSY0011,1/15/24,,,0,0.5,0.5,,,,
US1NYSY0011,1/16/24,,,0.01,1.5,1.5,,,,
US1NYSY0011,1/17/24,,,0.1,2,3,,,,
US1NYSY0011,1/18/24,,,0,0,3,,,,
US1NYSY0011,1/19/24,,,0,0,2.5,,,,
US1NYSY0011,1/20/24,,,0.11,2,3,,,,
US1NYCT0015,1/1/24,,,0.06,,,,,,
US1NYCT0015,1/2/24,,,0.01,,,,,,
US1NYCT0015,1/3/24,,,0.02,,,,,,
US1NYCT0015,1/4/24,,,0.11,1,1,,,,
US1NYCT0015,1/5/24,,,0.04,,,,,,
US1NYCT0015,1/7/24,,,0.21,4,,,,,
US1NYCT0015,1/8/24,,,0.17,2,,,,,
US1NYCT0015,1/9/24,,,0,,,,,,
US1NYCT0015,1/11/24,,,0.53,1,,,,,
US1NYCT0015,1/12/24,,,0.15,,,,,,
US1NYCT0015,1/13/24,,,0.28,,,,,,
US1NYCT0015,1/15/24,,,0.06,,,,,,
US1NYTM0042,1/1/24,,,0.02,0,0,,,,
US1NYTM0042,1/2/24,,,0,0,0,,,,
US1NYTM0042,1/3/24,,,0,0,0,,,,
US1NYTM0042,1/4/24,,,0.04,0.4,0.5,,,,
US1NYTM0042,1/5/24,,,0.06,0.8,1,,,,
US1NYTM0042,1/6/24,,,0,0,0.5,,,,
US1NYTM0042,1/7/24,,,0.57,5.3,6,,,,
US1NYTM0042,1/8/24,,,0.25,2.1,6.5,,,,
US1NYTM0042,1/9/24,,,0,0,6,,,,
US1NYTM0042,1/10/24,,,1.04,,2.5,,,,
US1NYTM0042,1/11/24,,,0,0,2,,,,
US1NYTM0042,1/12/24,,,0,0,0.5,,,,
US1NYTM0042,1/13/24,,,0.57,0,0,,,,
US1NYTM0042,1/14/24,,,0,0,0,,,,
US1NYTM0042,1/15/24,,,0.03,0.3,0.5,,,,
US1NYTM0042,1/16/24,,,0.03,1.4,1.5,,,,
US1NYTM0042,1/17/24,,,0.14,2,2.5,,,,
US1NYTM0042,1/19/24,,,0,0,1.5,,,,
US1NYTM0042,1/20/24,,,0.22,3.7,5.5,,,,
US1NYSF0110,1/1/24,,,0,0,,,,,
US1NYSF0110,1/2/24,,,0.02,,,,,,
US1NYSF0110,1/3/24,,,0,0,,,,,
US1NYSF0110,1/4/24,,,0,,,,,,
US1NYSF0110,1/5/24,,,0,0,,,,,
US1NYSF0110,1/6/24,,,0,0,,,,,
US1NYSF0110,1/7/24,,,0.63,,,,,,
US1NYSF0110,1/8/24,,,0.26,,,,,,
US1NYSF0110,1/9/24,,,0,,,,,,
US1NYSF0110,1/10/24,,,2.8,,,,,,
US1NYSF0110,1/11/24,,,0,,,,,,
US1NYSF0110,1/12/24,,,0,0,,,,,
US1NYSF0110,1/13/24,,,1.57,,,,,,
US1NYSF0110,1/14/24,,,0,0,,,,,
US1NYSF0110,1/15/24,,,0,,,,,,
US1NYSF0110,1/16/24,,,0.26,,,,,,
US1NYSF0110,1/17/24,,,0.28,,,,,,
US1NYSF0110,1/18/24,,,0,0,,,,,
US1NYSF0110,1/19/24,,,0,0,,,,,
US1NYSF0110,1/20/24,,,0.05,,,,,,
USW00014771,1/1/24,,,0,0.1,0,26,28,22,
USW00014771,1/2/24,,,0,0,0,31,37,28,
USW00014771,1/3/24,,,0,0,0,35,38,34,
USW00014771,1/4/24,,,0.08,1,1.2,31,36,23,
USW00014771,1/5/24,,,0.01,0.4,1.2,26,30,22,
USW00014771,1/6/24,,,0.57,5.6,1.2,30,33,27,
USW00014771,1/7/24,,,0.39,4.6,7.9,29,32,27,
USW00014771,1/8/24,,,0,0,9.1,31,35,25,
USW00014771,1/9/24,,,0.09,0,7.9,32,41,29,
USW00014771,1/10/24,,,0.04,0,5.1,38,42,33,
USW00014771,1/11/24,,,0.07,0,1.2,35,39,33,
USW00014771,1/12/24,,,0,0,0,37,43,32,
USW00014771,1/13/24,,,0.37,0.2,0,38,42,29,
USW00014771,1/14/24,,,0.01,0.1,0,29,32,18,
USW00014771,1/15/24,,,0,0,0,19,26,14,
USW00014771,1/16/24,,,0.06,1.4,0,20,23,16,
USW00014771,1/17/24,,,0,0,1.2,16,22,9,
USW00014771,1/18/24,,,0.01,0.3,1.2,23,28,20,
USW00014771,1/19/24,,,0.02,0.6,2,24,26,8,
USW00014771,1/20/24,,,,,,9,,,
USW00094725,1/1/24,,,0,,,,23,15,
USW00094725,1/2/24,,,0,,,,34,22,
USW00094725,1/3/24,,,0,,,,36,33,
USW00094725,1/4/24,,,0,,,,34,9,
USW00094725,1/5/24,,,0,,,,30,9,
USW00094725,1/6/24,,,0.03,,,,29,15,
USW00094725,1/7/24,,,0.12,,,,24,16,
USW00094725,1/8/24,,,0,,,,31,22,
USW00094725,1/9/24,,,0.33,,,,36,24,
USW00094725,1/10/24,,,0.37,,,,43,28,
USW00094725,1/11/24,,,0.02,,,,28,20,
USW00094725,1/12/24,,,0,,,,26,22,
USW00094725,1/13/24,,,0.3,,,,37,24,
USW00094725,1/14/24,,,0,,,,29,20,
USW00094725,1/15/24,,,0,,,,22,17,
USW00094725,1/16/24,,,0.04,,,,20,9,
USW00094725,1/17/24,,,0,,,,19,4,
USW00094725,1/18/24,,,0,,,,23,7,
USW00094725,1/19/24,,,0,,,,18,-2,
USW00094728,1/1/24,,,0.03,0,0,,47,35,
USW00094728,1/2/24,,,0,0,0,,42,29,
USW00094728,1/3/24,,,0,0,0,,43,34,
USW00094728,1/4/24,,,0,0,0,,45,28,
USW00094728,1/5/24,,,0,0,0,,37,26,
USW00094728,1/6/24,,,0.41,0.2,0,,38,31,
USW00094728,1/7/24,,,0.24,0,0,,38,34,
USW00094728,1/8/24,,,0,0,0,,45,36,
USW00094728,1/9/24,,,1.73,0,0,,57,36,
USW00094728,1/10/24,,,0.22,0,0,,57,44,
USW00094728,1/11/24,,,0,0,0,,47,41,
USW00094728,1/12/24,,,0.08,0,0,,50,40,
USW00094728,1/13/24,,,0.81,0,0,,60,35,
USW00094728,1/14/24,,,0,0,0,,44,26,
USW00094728,1/15/24,,,0.04,0.4,0,,29,23,
USW00094728,1/16/24,,,0.28,1.3,1.2,,32,22,
USW00094728,1/17/24,,,0,0,1.2,,24,17,
USW00094728,1/18/24,,,0,0,1.2,,34,22,
USW00094728,1/19/24,,,0.04,0.4,1,,32,26,
US1NYSF0114,1/1/24,,,0,0,0,,,,
US1NYSF0114,1/2/24,,,0,0,0,,,,
US1NYSF0114,1/3/24,,,0,0,0,,,,
US1NYSF0114,1/4/24,,,0,0,0,,,,
US1NYSF0114,1/5/24,,,0,0,0,,,,
US1NYSF0114,1/6/24,,,0,0,0,,,,
US1NYSF0114,1/7/24,,,0.4,0,0,,,,
US1NYSF0114,1/8/24,,,0.21,0,0,,,,
US1NYSF0114,1/9/24,,,0,0,0,,,,
US1NYSF0114,1/10/24,,,3.2,0,0,,,,
US1NYSF0114,1/11/24,,,0,0,0,,,,
US1NYSF0114,1/12/24,,,0,0,0,,,,
US1NYSF0114,1/13/24,,,1.4,0,0,,,,
US1NYSF0114,1/14/24,,,0.02,0,0,,,,
US1NYSF0114,1/15/24,,,0.01,0,0,,,,
US1NYSF0114,1/16/24,,,0.14,1.8,1.8,,,,
US1NYSF0114,1/17/24,,,0.3,0.2,0.5,,,,
US1NYSF0114,1/18/24,,,0,0,0.5,,,,
US1NYSF0114,1/19/24,,,0,0,0.5,,,,
US1NYSF0114,1/20/24,,,0.02,0.3,0.2,,,,
USC00300889,1/1/24,,,0,0,0,,40,31,33
USC00300889,1/2/24,,,0,0,0,,43,27,28
USC00300889,1/3/24,,,0,0,0,,37,24,24
USC00300889,1/4/24,,,0,0,0,,41,22,35
USC00300889,1/5/24,,,0,0,0,,43,25,25
USC00300889,1/6/24,,,0,0,0,,43,18,20
USC00300889,1/7/24,,,0.54,0,0,,40,13,40
USC00300889,1/8/24,,,0,0,0,,40,26,33
USC00300889,1/9/24,,,0.3,0,0,,40,9,25
USC00300889,1/10/24,,,2.4,0,0,,55,23,51
USC00300889,1/11/24,,,0,0,0,,51,35,41
USC00300889,1/12/24,,,0,0,0,,46,28,31
USC00300889,1/13/24,,,1.11,0,0,,54,28,54
USC00300889,1/14/24,,,0,0,0,,56,31,31
USC00300889,1/15/24,,,0,0,0,,45,24,24
USC00300889,1/16/24,,,0.12,1.7,2,,31,22,30
USC00300889,1/17/24,,,0.38,0,0,,37,21,21
USC00301974,1/1/24,,,0.03,0,0,,36,29,30
USC00301974,1/2/24,,,0,0,0,,30,28,30
USC00301974,1/3/24,,,0,0,0,,37,30,34
USC00301974,1/4/24,,,0,0,0,,37,30,30
USC00301974,1/5/24,,,0,0,0,,30,22,25
USC00301974,1/6/24,,,0,0,0,,31,19,22
USC00301974,1/7/24,,,0.26,2.5,3,,31,22,28
USC00301974,1/8/24,,,0.03,0,4,,31,28,29
USC00301974,1/9/24,,,0,0,1,,39,29,36
USC00301974,1/10/24,,,0.4,0,0,,51,35,40
USC00301974,1/11/24,,,0.02,0,0,,41,33,35
USC00301974,1/12/24,,,0,0,0,,39,30,30
USC00301974,1/13/24,,,0.76,0,0,,44,30,38
USC00301974,1/14/24,,,0,0,0,,43,26,26
USC00301974,1/15/24,,,0,0,0,,26,10,11
USC00301974,1/16/24,,,0.01,0,0,,24,11,18
USC00301974,1/17/24,,,0.04,0.5,1,,22,9,10
USC00301974,1/18/24,,,0,0,0,,23,10,20
USC00301974,1/19/24,,,0.02,0.4,1,,28,20,22
USC00301974,1/20/24,,,0.05,1,1,,25,10,10
USC00306196,1/1/24,,,0.02,,,,35,31,31
USC00306196,1/2/24,,,0,,,,31,25,29
USC00306196,1/3/24,,,0,,,,31,29,29
USC00306196,1/4/24,,,0.03,0.5,0,,32,28,28
USC00306196,1/5/24,,,0.02,0,0,,28,21,25
USC00306196,1/7/24,,,0.34,4,4,,29,19,28
USC00306196,1/8/24,,,0.04,0.3,4,,32,28,32
USC00306196,1/9/24,,,0,0,3,,35,30,33
USC00306196,1/10/24,,,0.74,0,0,,48,31,35
USC00306196,1/11/24,,,0.06,,,,36,31,31
USC00306196,1/12/24,,,0.02,0,0,,35,31,32
USC00306196,1/13/24,,,0.5,0,0,,41,30,38
USC00306196,1/14/24,,,0.02,0,0,,38,21,22
USC00306196,1/16/24,,,0.01,0,0,,21,5,13
USC00306196,1/17/24,,,0.03,0,0,,19,4,4
USC00306196,1/18/24,,,0.01,0.1,0,,18,4,17
USC00306196,1/19/24,,,0.05,0.5,1,,24,17,19
USC00306196,1/20/24,,,0.08,1.3,2,,24,7,7
USC00308132,1/1/24,,,0.06,0.8,0,,,,25
USC00308132,1/2/24,,,0,0,0,,,,29
USC00308132,1/3/24,,,0,0,0,,,,30
USC00308132,1/4/24,,,0.1,1,1,,,,20
USC00308132,1/5/24,,,0,0.1,1,,,,23
USC00308132,1/6/24,,,0.05,1.2,2,,,,27
USC00308132,1/7/24,,,0.15,2.4,4,,,,28
USC00308132,1/8/24,,,0.13,2,4,,,,30
USC00308132,1/9/24,,,0.22,0,0,,,,42
USC00308132,1/10/24,,,0.32,1.2,1,,,,30
USC00308132,1/11/24,,,0.11,0.8,2,,,,32
USC00308132,1/12/24,,,0.14,1.5,3,,,,37
USC00308132,1/13/24,,,0.26,1,3,,,,23
USC00308132,1/14/24,,,0.14,2.3,4,,,,11
USC00308132,1/16/24,,,,,10,,,,
USC00308132,1/17/24,,,0.01,0.5,7,,,,14
USC00308132,1/18/24,,,0.06,1.5,7,,,,20
USC00308132,1/19/24,,,0.1,2.2,9,,,,12
US1NYYT0012,1/1/24,,,0.01,0.2,,,,,
US1NYYT0012,1/2/24,,,0,0,,,,,
US1NYYT0012,1/3/24,,,0,0,,,,,
US1NYYT0012,1/4/24,,,0,0.1,,,,,
US1NYYT0012,1/5/24,,,0,,,,,,
US1NYYT0012,1/6/24,,,0,0,,,,,
US1NYYT0012,1/7/24,,,0.45,5.5,,,,,
US1NYYT0012,1/8/24,,,0.01,0.2,,,,,
US1NYYT0012,1/9/24,,,0,0,,,,,
US1NYYT0012,1/10/24,,,0.22,,,,,,
US1NYYT0012,1/11/24,,,0,,,,,,
US1NYYT0012,1/12/24,,,0.03,,,,,,
US1NYYT0012,1/13/24,,,0.24,0.2,,,,,
US1NYYT0012,1/14/24,,,0.03,,,,,,
US1NYYT0012,1/15/24,,,0,0,,,,,
US1NYYT0012,1/16/24,,,0,0,,,,,
US1NYYT0012,1/17/24,,,0.05,1,,,,,
US1NYYT0012,1/18/24,,,0,,,,,,
US1NYYT0012,1/19/24,,,0,,,,,,
US1NYNG0002,1/1/24,,,0.08,0.3,0.5,,,,
US1NYNG0002,1/2/24,,,0,0,0.5,,,,
US1NYNG0002,1/3/24,,,0,0,0,,,,
US1NYNG0002,1/4/24,,,0.01,0.1,0.1,,,,
US1NYNG0002,1/5/24,,,0,0,0,,,,
US1NYNG0002,1/6/24,,,0,0,0,,,,
US1NYNG0002,1/7/24,,,0.14,2,2,,,,
US1NYNG0002,1/8/24,,,0.01,0.1,2,,,,
US1NYNG0002,1/9/24,,,0,0,1,,,,
US1NYNG0002,1/10/24,,,1.01,0.5,0,,,,
US1NYNG0002,1/11/24,,,0.01,0.1,0.1,,,,
US1NYNG0002,1/12/24,,,0.31,0.5,0,,,,
US1NYNG0002,1/13/24,,,0.11,0,0,,,,
US1NYNG0002,1/14/24,,,0.76,12,12,,,,
US1NYNG0002,1/15/24,,,0.05,1.8,11,,,,
US1NYNG0002,1/16/24,,,0.19,3.2,10,,,,
US1NYNG0002,1/17/24,,,0.07,0.8,9,,,,
US1NYNG0002,1/18/24,,,0.19,8.2,18,,,,
US1NYNG0002,1/19/24,,,0.11,4.2,12,,,,
US1NYNG0002,1/20/24,,,0.09,2.3,12,,,,
US1NYYT0013,1/8/24,,,0,0,,,,,
USC00308248,1/15/24,,,,,,,14,1,
USC00308248,1/16/24,,,,,9,,39,1,9
USR0000NSAR,1/1/24,,,,,,28,32,22,
USR0000NSAR,1/2/24,,,,,,28,38,19,
USR0000NSAR,1/3/24,,,,,,35,39,31,
USR0000NSAR,1/4/24,,,,,,31,42,19,
USR0000NSAR,1/5/24,,,,,,24,31,14,
US1NYYT0008,1/1/24,,,0.04,0.3,0.5,,,,
US1NYYT0008,1/2/24,,,0.01,0.2,0.5,,,,
US1NYYT0008,1/3/24,,,0,0,0,,,,
US1NYYT0008,1/4/24,,,0.02,0.5,0.5,,,,
US1NYYT0008,1/5/24,,,0,0,0,,,,
US1NYYT0008,1/6/24,,,0,0,0,,,,
US1NYYT0008,1/7/24,,,0.51,5.8,5.8,,,,
US1NYYT0008,1/8/24,,,0.01,0.2,5.5,,,,
US1NYYT0008,1/9/24,,,0,0,4.5,,,,
US1NYYT0008,1/10/24,,,0.49,0,1,,,,
US1NYYT0008,1/11/24,,,0.02,0,0,,,,
US1NYYT0008,1/12/24,,,0.04,0,0,,,,
US1NYYT0008,1/13/24,,,0.65,0,0,,,,
US1NYYT0008,1/14/24,,,0.01,0,0,,,,
US1NYYT0008,1/15/24,,,0,0,0,,,,
US1NYYT0008,1/16/24,,,0.01,1.2,1,,,,
US1NYYT0008,1/17/24,,,0.02,0.7,1.5,,,,
US1NYYT0008,1/18/24,,,0,0,1,,,,
US1NYYT0008,1/19/24,,,0.03,0.4,1.5,,,,
US1NYYT0008,1/20/24,,,0.09,2,3,,,,
US1NYAB0021,1/1/24,,,0,0,0,,,,
US1NYAB0021,1/2/24,,,0,0,0,,,,
US1NYAB0021,1/3/24,,,0,0,0,,,,
US1NYAB0021,1/4/24,,,0,0,0,,,,
US1NYAB0021,1/5/24,,,0,0,0,,,,
US1NYAB0021,1/6/24,,,0,0,0,,,,
US1NYAB0021,1/7/24,,,0.26,2.7,2.5,,,,
US1NYAB0021,1/8/24,,,0.35,4.6,6.5,,,,
US1NYAB0021,1/9/24,,,0,0,5,,,,
US1NYAB0021,1/10/24,,,1.82,0.5,0,,,,
US1NYAB0021,1/11/24,,,0,0,0,,,,
US1NYAB0021,1/12/24,,,0,0,0,,,,
US1NYAB0021,1/13/24,,,0.53,0,0,,,,
US1NYAB0021,1/14/24,,,0.25,0,0,,,,
US1NYAB0021,1/15/24,,,0.04,0.7,0,,,,
US1NYAB0021,1/16/24,,,0.01,0.2,0,,,,
US1NYAB0021,1/17/24,,,0.22,2.8,3,,,,
US1NYAB0021,1/18/24,,,0,0,2.5,,,,
US1NYAB0021,1/19/24,,,0,0,2,,,,
US1NYAB0021,1/20/24,,,0,0,2,,,,
US1NYNG0011,1/14/24,,,0.45,4.5,3,,,,
US1NYCM0021,1/1/24,,,0.01,0,0,,,,
US1NYCM0021,1/2/24,,,0,0,0,,,,
US1NYCM0021,1/3/24,,,0,0,0,,,,
US1NYCM0021,1/4/24,,,0,0,0,,,,
US1NYCM0021,1/5/24,,,0.02,0,0,,,,
US1NYCM0021,1/6/24,,,0,0,0,,,,
US1NYCM0021,1/7/24,,,0.52,5.5,5.5,,,,
US1NYCM0021,1/8/24,,,0,0,,,,,
US1NYSF0002,1/1/24,,,0.02,,,,,,
US1NYSF0002,1/2/24,,,0,0,,,,,
US1NYSF0002,1/3/24,,,0,0,,,,,
US1NYSF0002,1/4/24,,,0,,,,,,
US1NYSF0002,1/5/24,,,0.02,,,,,,
US1NYSF0002,1/6/24,,,0,0,,,,,
US1NYSF0002,1/7/24,,,0.47,,,,,,
US1NYSF0002,1/8/24,,,0.4,0.3,,,,,
US1NYSF0002,1/9/24,,,0,0,0,,,,
US1NYSF0002,1/10/24,,,2.51,,,,,,
US1NYSF0002,1/11/24,,,0,0,,,,,
US1NYSF0002,1/12/24,,,0,0,,,,,
US1NYSF0002,1/13/24,,,1.81,,,,,,
US1NYSF0002,1/14/24,,,0,0,,,,,
US1NYSF0002,1/15/24,,,0,0,,,,,
US1NYSF0002,1/16/24,,,0.29,1.9,2,,,,
US1NYSF0002,1/17/24,,,0.29,0,1,,,,
US1NYSF0002,1/18/24,,,0,0,1,,,,
US1NYSF0002,1/19/24,,,0,0,1,,,,
US1NYSF0002,1/20/24,,,0.05,0.6,1,,,,
US1NYSF0123,1/1/24,,,0,0,,,,,
US1NYSF0123,1/2/24,,,0.02,,,,,,
US1NYSF0123,1/3/24,,,0,0,,,,,
US1NYSF0123,1/4/24,,,0,0,,,,,
US1NYSF0123,1/5/24,,,0,0,,,,,
US1NYSF0123,1/6/24,,,0,0,,,,,
US1NYSF0123,1/7/24,,,0.53,,,,,,
US1NYSF0123,1/8/24,,,0.35,0.5,0.2,,,,
US1NYSF0123,1/9/24,,,0,0,,,,,
US1NYSF0123,1/10/24,,,2.43,,,,,,
US1NYSF0123,1/11/24,,,0,0,,,,,
US1NYSF0123,1/12/24,,,0,0,,,,,
US1NYSF0123,1/13/24,,,1.55,,,,,,
US1NYSF0123,1/14/24,,,0.02,,,,,,
US1NYSF0123,1/15/24,,,0,0,,,,,
US1NYSF0123,1/16/24,,,0.13,1.6,1.6,,,,
US1NYSF0123,1/17/24,,,0.39,0,2,,,,
US1NYSF0123,1/18/24,,,0,0,1,,,,
US1NYSF0123,1/19/24,,,0,0,1,,,,
US1NYSF0123,1/20/24,,,0.02,0.2,1.1,,,,
US1NYAB0001,1/1/24,,,0,0,0,,,,
US1NYAB0001,1/2/24,,,0,0,0,,,,
US1NYAB0001,1/3/24,,,0,0,0,,,,
US1NYAB0001,1/4/24,,,0,0,0,,,,
US1NYAB0001,1/5/24,,,0,0,0,,,,
US1NYAB0001,1/6/24,,,0,0.3,0,,,,
US1NYAB0001,1/7/24,,,0.48,4.2,4,,,,
US1NYAB0001,1/8/24,,,0.29,3.1,6.5,,,,
US1NYAB0001,1/9/24,,,0,0,6,,,,
US1NYAB0001,1/10/24,,,1.3,1.3,3,,,,
US1NYAB0001,1/11/24,,,0,0,2,,,,
US1NYAB0001,1/12/24,,,0,0.1,2,,,,
US1NYAB0001,1/13/24,,,0.7,0,2,,,,
US1NYAB0001,1/14/24,,,0.17,0.3,1,,,,
US1NYAB0001,1/15/24,,,0.07,1.4,2,,,,
US1NYAB0001,1/16/24,,,0.02,0.4,2,,,,
