STATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1NYMG0002,1/3/25,,,0.44,4.7,,,,,
US1NYMG0002,1/4/25,,,0,0,,,,,
US1NYMG0002,1/5/25,,,0.07,2.2,,,,,
US1NYMG0002,1/6/25,,,0,0,,,,,
US1NYMG0002,1/7/25,,,0,0,,,,,
US1NYMG0002,1/8/25,,,0.01,1,,,,,
US1NYMG0002,1/9/25,,,0,0,,,,,
US1NYMG0002,1/10/25,,,0,0,,,,,
US1NYMG0002,1/11/25,,,0.07,0.8,,,,,
US1NYMG0002,1/12/25,,,0,0,,,,,
US1NYMG0002,1/13/25,,,0,0,,,,,
US1NYBM0024,1/1/25,,,0.36,0,0,,,,
US1NYBM0024,1/2/25,,,0.32,2.6,2.6,,,,
US1NYBM0024,1/3/25,,,0.06,0.2,1.8,,,,
US1NYBM0024,1/4/25,,,0.04,1.7,2.8,,,,
US1NYBM0024,1/5/25,,,0,0,2.1,,,,
US1NYBM0024,1/6/25,,,0,0,1.3,,,,
US1NYBM0024,1/7/25,,,0.01,0.3,1.2,,,,
US1NYBM0024,1/9/25,,,0.03,1,2,,,,
US1NYBM0024,1/10/25,,,0,0,1.6,,,,
US1NYBM0024,1/11/25,,,0.12,1.7,2.8,,,,
US1NYBM0024,1/12/25,,,0,0.1,2.6,,,,
US1NYBM0024,1/13/25,,,0,0,2.3,,,,
US1NYMG0003,1/1/25,,,0.33,0,0,,,,
US1NYMG0003,1/2/25,,,0.02,0.2,0.2,,,,
US1NYMG0003,1/3/25,,,0,0,1,,,,
US1NYMG0003,1/4/25,,,0.1,1,2,,,,
US1NYMG0003,1/5/25,,,0,0,3,,,,
US1NYMG0003,1/6/25,,,0.05,0.5,3.5,,,,
US1NYMG0003,1/7/25,,,0.05,0.5,4.5,,,,
US1NYMG0003,1/8/25,,,0.1,1,5,,,,
US1NYMG0003,1/9/25,,,0.1,1,6,,,,
US1NYMG0003,1/10/25,,,0.01,0.1,6,,,,
US1NYMG0003,1/11/25,,,0.1,1,7,,,,
US1NYMG0003,1/12/25,,,0,0,7,,,,
US1NYMG0003,1/13/25,,,0,0,7,,,,
US1NYBM0021,1/1/25,,,0.85,,,,,,
US1NYBM0021,1/2/25,,,0.3,3.3,3,,,,
US1NYBM0021,1/3/25,,,0.05,1,2.5,,,,
US1NYBM0021,1/4/25,,,0.05,1.3,4,,,,
US1NYBM0021,1/5/25,,,0,0,3,,,,
US1NYBM0021,1/6/25,,,0,0,3,,,,
US1NYBM0021,1/7/25,,,0.01,0.6,3,,,,
US1NYBM0021,1/8/25,,,0.01,0.6,3,,,,
US1NYBM0021,1/9/25,,,0.02,0.7,4,,,,
US1NYBM0021,1/10/25,,,0,0,,,,,
US1NYBM0021,1/11/25,,,0.09,2.6,5.5,,,,
US1NYBM0021,1/12/25,,,0.02,0.6,5,,,,
US1NYBM0021,1/13/25,,,0,0,,,,,
US1NYFL0009,1/1/25,,,0.4,0,0,,,,
US1NYFL0009,1/2/25,,,0,,,,,,
US1NYFL0009,1/3/25,,,0.13,3.6,3.6,,,,
US1NYFL0009,1/5/25,,,,2.7,,,,,
US1NYFL0009,1/9/25,4,0,,,,,,,
US1NYFL0009,1/10/25,,,0,0,,,,,
US1NYFL0009,1/12/25,2,0.12,,,,,,,
US1NYFL0009,1/13/25,,,0,0,,,,,
US1NYCT0025,1/1/25,,,0.1,0.5,,,,,
US1NYCT0025,1/2/25,,,0.2,5,,,,,
US1NYCT0025,1/3/25,,,0.12,6.4,,,,,
US1NYCT0025,1/4/25,,,0.07,5.1,,,,,
US1NYCT0025,1/5/25,,,0.13,6,,,,,
US1NYCT0025,1/6/25,,,0,0.7,,,,,
US1NYCT0025,1/7/25,,,0.01,1.2,,,,,
US1NYCT0025,1/8/25,,,0,0.7,,,,,
US1NYCT0025,1/9/25,,,0,0.2,,,,,
US1NYCT0025,1/10/25,,,0,0,,,,,
US1NYCT0025,1/11/25,,,0.07,1.3,,,,,
US1NYCT0025,1/12/25,,,0.01,0.6,,,,,
US1NYCT0025,1/13/25,,,0,0.3,,,,,
US1NYMG0001,1/1/25,,,0.44,,,,,,
US1NYMG0001,1/2/25,,,0.03,,,,,,
US1NYMG0001,1/3/25,,,0.28,3.1,,,,,
US1NYMG0001,1/4/25,,,0.02,0.6,,,,,
US1NYMG0001,1/5/25,,,0.07,1.3,,,,,
US1NYMG0001,1/6/25,,,0.01,0.3,,,,,
US1NYMG0001,1/7/25,,,0,0,,,,,
US1NYMG0001,1/8/25,,,0,0,,,,,
US1NYMG0001,1/9/25,,,0.01,0.7,,,,,
US1NYMG0001,1/10/25,,,0.01,0.1,,,,,
US1NYMG0001,1/11/25,,,0.06,0.8,,,,,
US1NYMG0001,1/12/25,,,0.02,0.2,,,,,
US1NYMG0001,1/13/25,,,0,0,,,,,
US1NYFL0007,1/1/25,,,0.45,,,,,,
US1NYFL0007,1/3/25,,,,6,,,,,
US1NYMG0005,1/1/25,,,0.38,0,0,,,,
US1NYMG0005,1/2/25,,,0.01,0.3,0.3,,,,
US1NYMG0005,1/3/25,,,0.04,7.8,5.5,,,,
US1NYMG0005,1/4/25,,,0,0.5,4,,,,
US1NYMG0005,1/5/25,,,0.01,1.4,3.5,,,,
US1NYMG0005,1/6/25,,,0,0.2,3,,,,
US1NYMG0005,1/7/25,,,0,0,2.5,,,,
US1NYMG0005,1/8/25,,,0,0,,,,,
US1NYMG0005,1/9/25,,,0,0,2,,,,
US1NYMG0005,1/10/25,,,0,0,,,,,
US1NYMG0005,1/11/25,,,0.04,0.8,3,,,,
US1NYMG0005,1/12/25,,,0.03,0.7,3,,,,
US1NYMG0005,1/13/25,,,0,0,2.5,,,,
US1NYNS0065,1/1/25,,,0.66,,,,,,
US1NYNS0065,1/2/25,,,0,0,,,,,
US1NYNS0065,1/3/25,,,0,0,,,,,
US1NYNS0065,1/4/25,,,0,0,,,,,
US1NYNS0065,1/5/25,,,0,0,,,,,
US1NYNS0065,1/6/25,,,0,0,,,,,
US1NYNS0065,1/7/25,,,0,0,,,,,
US1NYNS0065,1/8/25,,,0,0,,,,,
US1NYNS0065,1/9/25,,,0,0,,,,,
US1NYNS0065,1/10/25,,,0,0,,,,,
US1NYNS0065,1/11/25,,,0,0,,,,,
US1NYNS0065,1/12/25,,,0,0,,,,,
US1NYNS0065,1/13/25,,,0,0,,,,,
US1NYOR0004,1/1/25,,,0.35,,,,,,
US1NYOR0004,1/2/25,,,0,0,,,,,
US1NYOR0004,1/3/25,,,0,0,,,,,
US1NYOR0004,1/4/25,,,0,0,,,,,
US1NYOR0004,1/5/25,,,0,0,,,,,
US1NYOR0004,1/6/25,,,0,0,,,,,
US1NYOR0004,1/7/25,,,0.04,0.7,,,,,
US1NYOR0004,1/8/25,,,0,0,,,,,
US1NYOR0004,1/9/25,,,0,0,,,,,
US1NYOR0004,1/10/25,,,0,0,,,,,
US1NYOR0004,1/11/25,,,0.05,1,,,,,
US1NYOR0004,1/12/25,,,0,0,,,,,
US1NYOR0004,1/13/25,,,0,0,,,,,
US1NYRC0001,1/1/25,,,0.83,,,,,,
US1NYRC0001,1/2/25,,,0,0,,,,,
US1NYRC0001,1/3/25,,,0,0,,,,,
US1NYRC0001,1/4/25,,,0,0,,,,,
US1NYRC0001,1/5/25,,,0,0,,,,,
US1NYRC0001,1/6/25,,,0,0,,,,,
US1NYRC0001,1/8/25,,,0,0,,,,,
US1NYRC0001,1/9/25,,,0,0,,,,,
US1NYRC0001,1/10/25,,,0,0,,,,,
US1NYRC0001,1/11/25,,,0.03,,,,,,
US1NYRC0001,1/12/25,,,0,0,,,,,
US1NYRC0001,1/13/25,,,0,0,,,,,
US1NYNS0066,1/1/25,,,0.65,0,0,,,,
US1NYNS0066,1/2/25,,,0,0,0,,,,
US1NYNS0066,1/3/25,,,0,0,0,,,,
US1NYNS0066,1/4/25,,,0,0,0,,,,
US1NYNS0066,1/5/25,,,0,0,0,,,,
US1NYNS0066,1/6/25,,,0,0,0,,,,
US1NYNS0066,1/7/25,,,0.05,0.8,0.5,,,,
US1NYNS0066,1/8/25,,,0,0,0.3,,,,
US1NYNS0066,1/9/25,,,0,0,0.1,,,,
US1NYNS0066,1/10/25,,,0,0,0,,,,
US1NYNS0066,1/11/25,,,0.02,0.3,0.3,,,,
US1NYNS0066,1/12/25,,,0,0,0,,,,
US1NYNS0066,1/13/25,,,0,0,0,,,,
US1NYCR0001,1/1/25,,,0.44,0,0,,,,
US1NYCR0001,1/2/25,,,0.07,0.8,0.8,,,,
US1NYCR0001,1/3/25,,,0.02,0.3,1,,,,
US1NYCR0001,1/4/25,,,0,0.1,1,,,,
US1NYCR0001,1/5/25,,,0.02,1,2,,,,
US1NYCR0001,1/6/25,,,0,0,2,,,,
US1NYCR0001,1/7/25,,,0.02,1,3,,,,
US1NYCR0001,1/8/25,,,0.01,2,5,,,,
US1NYCR0001,1/9/25,,,0,1.1,5.5,,,,
US1NYCR0001,1/10/25,,,0,0.1,5,,,,
US1NYCR0001,1/11/25,,,0.11,1.9,6.5,,,,
US1NYCR0001,1/12/25,,,0,0.1,5,,,,
US1NYCR0001,1/13/25,,,0,0,4,,,,
US1NYRC0002,1/5/25,9,1.59,,,,,,,
US1NYRC0002,1/6/25,,,0,0,,,,,
US1NYRC0002,1/7/25,,,0.05,0.8,,,,,
US1NYRC0002,1/8/25,,,0,0,,,,,
US1NYRC0002,1/9/25,,,0,0,,,,,
US1NYRC0002,1/10/25,,,0,0,,,,,
US1NYRC0002,1/11/25,,,0.02,0.3,,,,,
US1NYRC0002,1/12/25,,,0,0,,,,,
US1NYRC0002,1/13/25,,,0,0,,,,,
US1NYOR0002,1/1/25,,,0.66,,,,,,
US1NYOR0002,1/2/25,,,0.03,0.2,,,,,
US1NYOR0002,1/6/25,,,0.02,0.3,,,,,
US1NYOR0002,1/11/25,,,,0.5,0.5,,,,
US1NYCT0030,1/2/25,2,0.69,,,,,,,
US1NYCT0030,1/3/25,,,0.09,,,,,,
US1NYCT0030,1/4/25,,,0.3,,,,,,
US1NYCT0030,1/5/25,,,0.1,,,,,,
US1NYCT0030,1/6/25,,,0.01,,,,,,
US1NYCT0030,1/7/25,,,0.03,,,,,,
US1NYCT0030,1/8/25,,,0.03,,,,,,
US1NYCT0030,1/9/25,,,0.01,,,,,,
US1NYCT0030,1/10/25,,,0,,,,,,
US1NYCT0030,1/11/25,,,0.07,,,,,,
US1NYCT0030,1/12/25,,,0.02,,,,,,
US1NYCT0030,1/13/25,,,0,,,,,,
USC00309072,1/1/25,,,0.03,0,0,,45,27,39
USC00309072,1/2/25,,,0.23,0,0,,40,28,28
USC00309072,1/3/25,,,0.09,2,4,,28,23,24
USC00309072,1/4/25,,,0.02,1,4,,27,20,20
USC00309072,1/5/25,,,0.02,1,4,,20,17,18
USC00309072,1/6/25,,,0,0,3,,22,17,19
USC00309072,1/7/25,,,0,0.2,3,,21,11,15
USC00309072,1/8/25,,,0,0,3,,20,14,15
USC00309072,1/9/25,,,0,0,2,,16,10,12
USC00309072,1/10/25,,,0,0,0,,20,11,14
USC00309072,1/11/25,,,0.02,0.7,3,,26,9,20
USC00309072,1/12/25,,,0,0,2,,26,18,26
USC00309072,1/13/25,,,0,0,2,,31,24,29
USR0000NGAN,1/1/25,,,,,,37,40,34,
USR0000NGAN,1/2/25,,,,,,30,35,27,
USR0000NGAN,1/3/25,,,,,,27,31,22,
USR0000NGAN,1/4/25,,,,,,24,26,22,
USR0000NGAN,1/5/25,,,,,,24,27,21,
USR0000NGAN,1/6/25,,,,,,20,24,15,
USR0000NGAN,1/7/25,,,,,,21,29,16,
USR0000NGAN,1/8/25,,,,,,18,24,15,
USR0000NGAN,1/9/25,,,,,,19,29,15,
USR0000NGAN,1/10/25,,,,,,22,34,11,
USR0000NGAN,1/11/25,,,,,,26,31,19,
USR0000NGAN,1/12/25,,,,,,29,38,21,
USR0000NGAN,1/13/25,,,,,,30,38,24,
USC00301102,1/1/25,,,0.37,0,0,,46,25,36
USC00301102,1/2/25,,,0.16,1,1,,40,27,28
USC00301102,1/9/25,,,0.02,0,1,,11,6,7
USC00301102,1/10/25,,,0,0,0,,14,6,11
USC00301102,1/11/25,,,0.11,1.5,2,,29,11,14
USC00301102,1/12/25,,,0,0,1,,27,14,21
US1NYWC0034,1/1/25,,,0.35,,,,,,
US1NYWC0034,1/2/25,,,0,0,,,,,
US1NYWC0034,1/3/25,,,0,0,,,,,
US1NYWC0034,1/4/25,,,0,0,,,,,
US1NYWC0034,1/5/25,,,0,0,,,,,
US1NYWC0034,1/7/25,,,0.03,,,,,,
US1NYWC0034,1/8/25,,,0,0,,,,,
US1NYWC0034,1/9/25,,,0,0,,,,,
US1NYWC0034,1/10/25,,,0,0,,,,,
US1NYWC0034,1/11/25,,,0.04,,,,,,
US1NYWC0034,1/12/25,,,0,0,,,,,
US1NYWC0034,1/13/25,,,0,0,,,,,
US1NYSC0017,1/1/25,,,0.49,,,,,,
US1NYSC0017,1/2/25,,,0.02,0.3,,,,,
US1NYSC0017,1/3/25,,,0.11,2.2,,,,,
US1NYSC0017,1/4/25,,,0,0,,,,,
US1NYSC0017,1/5/25,,,0,0,,,,,
US1NYSC0017,1/6/25,,,0,0,,,,,
US1NYSC0017,1/7/25,,,0,0,,,,,
US1NYSC0017,1/8/25,,,0,0,,,,,
US1NYSC0017,1/9/25,,,0,0,,,,,
US1NYSC0017,1/10/25,,,0,0,,,,,
US1NYSC0017,1/11/25,,,0.1,0.7,,,,,
US1NYSC0017,1/12/25,,,0,0,,,,,
US1NYSC0017,1/13/25,,,0,0,,,,,
US1NYWC0032,1/1/25,,,0.45,,,,,,
US1NYWC0032,1/2/25,,,0.01,,,,,,
US1NYWC0032,1/3/25,,,0,,,,,,
US1NYWC0032,1/4/25,,,0,0,,,,,
US1NYWC0032,1/5/25,,,0,,,,,,
US1NYWC0032,1/6/25,,,0,0,,,,,
US1NYWC0032,1/7/25,,,0.05,,,,,,
US1NYWC0032,1/8/25,,,0,0,,,,,
US1NYWC0032,1/9/25,,,0,0,,,,,
US1NYWC0032,1/10/25,,,0,0,,,,,
US1NYWC0032,1/11/25,,,0.04,,,,,,
US1NYWC0032,1/12/25,,,0.01,,,,,,
US1NYWC0032,1/13/25,,,0,0,,,,,
US1NYSC0016,1/1/25,,,0.56,0,0,,,,
US1NYSC0016,1/2/25,,,0,0,0,,,,
US1NYSC0016,1/3/25,,,0.06,1.7,1.5,,,,
US1NYSC0016,1/4/25,,,0,0,1,,,,
US1NYSC0016,1/5/25,,,0,0,0.5,,,,
US1NYSC0016,1/6/25,,,0,0,0.5,,,,
US1NYSC0016,1/7/25,,,0,0,0.5,,,,
US1NYSC0016,1/8/25,,,0,0,0.5,,,,
US1NYSC0016,1/9/25,,,0,0,0.5,,,,
US1NYSC0016,1/10/25,,,0,0,0.5,,,,
US1NYSC0016,1/11/25,,,0.08,1.4,1.5,,,,
US1NYSC0016,1/12/25,,,0.02,0.3,1,,,,
US1NYSC0016,1/13/25,,,0,0,0.5,,,,
US1NYWC0035,1/3/25,4,0.52,,,,,,,
US1NYWC0035,1/4/25,,,0,0,,,,,
US1NYWC0035,1/5/25,,,0,0,,,,,
US1NYWC0035,1/6/25,,,0,0,,,,,
US1NYNS0070,1/1/25,,,0.66,,,,,,
US1NYNS0070,1/2/25,,,0,,,,,,
US1NYNS0070,1/3/25,,,0,0,,,,,
US1NYNS0070,1/4/25,,,0,0,,,,,
US1NYNS0070,1/5/25,,,0,0,,,,,
US1NYNS0070,1/6/25,,,0,0,,,,,
US1NYNS0070,1/7/25,,,0.05,0.7,0,,,,
US1NYNS0070,1/8/25,,,0,0,0,,,,
US1NYNS0070,1/9/25,,,0,0,,,,,
US1NYNS0070,1/10/25,,,0,0,,,,,
US1NYNS0070,1/11/25,,,0.01,0.1,0.1,,,,
US1NYNS0070,1/12/25,,,0,0,,,,,
US1NYNS0070,1/13/25,,,0,0,,,,,
US1NYCR0003,1/1/25,,,0.56,,,,,,
US1NYCR0003,1/2/25,,,0.04,0.6,,,,,
US1NYCR0003,1/3/25,,,0.03,0.1,,,,,
US1NYCR0003,1/4/25,,,0,0,,,,,
US1NYCR0003,1/5/25,,,0.06,1.2,,,,,
US1NYCR0003,1/6/25,,,0,0,,,,,
US1NYCR0003,1/7/25,,,0.04,1.2,,,,,
US1NYCR0003,1/8/25,,,0.04,0.9,,,,,
US1NYCR0003,1/9/25,,,0.04,0.8,,,,,
US1NYCR0003,1/10/25,,,0,0,,,,,
US1NYCR0003,1/11/25,,,0.09,2.1,,,,,
US1NYCR0003,1/12/25,,,0.01,0.2,,,,,
US1NYCR0003,1/13/25,,,0,0,,,,,
US1NYBM0014,1/1/25,,,0.53,0,0,,,,
US1NYBM0014,1/2/25,,,0.15,0.7,0.5,,,,
US1NYBM0014,1/3/25,,,0.02,0.5,0.5,,,,
US1NYBM0014,1/4/25,,,0.07,2.1,2.5,,,,
US1NYBM0014,1/5/25,,,0.01,0.6,3,,,,
US1NYBM0014,1/6/25,,,0,0.1,3,,,,
US1NYBM0014,1/7/25,,,0.01,1,2.5,,,,
US1NYBM0014,1/8/25,,,0.03,1.5,3,,,,
US1NYBM0014,1/9/25,,,0.02,1,2,,,,
US1NYBM0014,1/10/25,,,0,0.3,2,,,,
US1NYBM0014,1/11/25,,,0.13,2.1,4,,,,
US1NYBM0014,1/12/25,,,0.02,0.5,4,,,,
US1NYBM0014,1/13/25,,,0,0,4,,,,
US1NYSR0029,1/1/25,,,0.58,0,,,,,
US1NYSR0029,1/2/25,,,0,0,,,,,
US1NYSR0029,1/3/25,,,0.07,0.8,,,,,
US1NYSR0029,1/4/25,,,0,0,,,,,
US1NYSR0029,1/5/25,,,0,0,,,,,
US1NYSR0029,1/6/25,,,0,0,,,,,
US1NYSR0029,1/7/25,,,0,0,,,,,
US1NYSR0029,1/8/25,,,0,0,,,,,
US1NYSR0029,1/9/25,,,0,0,,,,,
US1NYSR0029,1/10/25,,,0,0,,,,,
US1NYSR0029,1/11/25,,,0.06,0.3,,,,,
US1NYSR0029,1/12/25,,,0.1,0.8,,,,,
US1NYSR0029,1/13/25,,,0,0,,,,,
US1NYJF0030,1/1/25,,,0.8,0,0,,,,
US1NYJF0030,1/2/25,,,0.15,1,1,,,,
US1NYJF0030,1/3/25,,,0,0,1.5,,,,
US1NYJF0030,1/4/25,,,0.04,1,2.8,,,,
US1NYJF0030,1/5/25,,,0.05,2.7,4.5,,,,
US1NYJF0030,1/6/25,,,0,0,5,,,,
US1NYJF0030,1/7/25,,,0.04,1.5,5.4,,,,
US1NYJF0030,1/8/25,,,0,0,4.5,,,,
US1NYJF0030,1/9/25,,,0,0,4.5,,,,
US1NYJF0030,1/10/25,,,0,0,4,,,,
US1NYJF0030,1/11/25,,,0,0,4,,,,
US1NYJF0030,1/12/25,,,0,0,2.2,,,,
US1NYJF0030,1/13/25,,,0,0,3.4,,,,
US1NYBM0007,1/1/25,,,0.39,0,0,,,,
US1NYBM0007,1/2/25,,,0.17,0.2,0,,,,
US1NYBM0007,1/3/25,,,0.04,0,0,,,,
US1NYBM0007,1/4/25,,,0.01,0.2,0,,,,
US1NYBM0007,1/5/25,,,0,0,0,,,,
US1NYBM0007,1/6/25,,,0,0,0,,,,
US1NYBM0007,1/7/25,,,0.03,0.4,0.5,,,,
US1NYBM0007,1/8/25,,,0,0,0,,,,
US1NYBM0007,1/9/25,,,0,0,0,,,,
US1NYBM0007,1/10/25,,,0,0,0,,,,
US1NYBM0007,1/11/25,,,0.13,1.4,1.5,,,,
US1NYBM0007,1/12/25,,,0.02,0,1.5,,,,
US1NYBM0007,1/13/25,,,0,0,1,,,,
US1NYNS0032,1/1/25,,,0.84,,,,,,
US1NYNS0034,1/1/25,,,0.72,0,0,,,,
US1NYNS0034,1/2/25,,,0,0,0,,,,
US1NYSR0065,1/1/25,,,0.44,,,,,,
US1NYSR0065,1/2/25,,,0,0,,,,,
US1NYSR0065,1/3/25,,,0.02,,,,,,
US1NYSR0065,1/4/25,,,0,0,,,,,
US1NYSR0065,1/5/25,,,0,0,,,,,
US1NYSR0065,1/6/25,,,0,0,,,,,
US1NYSR0065,1/7/25,,,0,0,,,,,
US1NYSR0065,1/8/25,,,0,0,,,,,
US1NYSR0065,1/9/25,,,0,0,,,,,
US1NYSR0065,1/10/25,,,0,0,,,,,
US1NYSR0065,1/11/25,,,0.09,,,,,,
US1NYSR0065,1/12/25,,,0.03,,,,,,
US1NYSR0065,1/13/25,,,0.02,,,,,,
USC00300343,1/1/25,,,0.08,0,0,,47,33,38
USC00300343,1/2/25,,,0.03,0.2,0,,38,30,31
USC00300343,1/3/25,,,0,0,0,,34,25,26
USC00300343,1/4/25,,,0.01,0.3,0,,31,21,22
USC00300343,1/5/25,,,0,0,0,,26,20,23
USC00300343,1/6/25,,,0,0,0,,27,17,17
USC00300343,1/7/25,,,0.02,1,,,18,14,16
USC00300343,1/8/25,,,0.01,0.4,1,,22,14,14
USC00300343,1/9/25,,,0.01,0.4,0,,17,13,15
USC00300343,1/10/25,,,0,0,0,,22,10,10
USC00300343,1/11/25,,,0.09,1.8,2,,27,10,18
USC00300343,1/12/25,,,0,0.3,2,,29,18,25
USC00300343,1/13/25,,,0,0,0,,34,25,32
USC00303851,1/1/25,,,0.55,2.2,10,,40,31,31
USC00303851,1/2/25,,,0.34,4.2,14,,33,23,23
USC00303851,1/3/25,,,0.13,2,14,,28,22,22
USC00303851,1/4/25,,,0.1,2.2,15,,23,7,7
USC00303851,1/5/25,,,0.42,7.6,20,,20,7,18
USC00303851,1/6/25,,,0.02,0.3,18,,20,1,1
USC00303851,1/7/25,,,0.01,0.3,16,,8,-1,6
USC00303851,1/8/25,,,0.04,1,16,,16,6,8
USC00303851,1/9/25,,,0.04,0.6,16,,10,6,6
USC00303851,1/10/25,,,0,0.1,16,,17,4,8
USC00303851,1/11/25,,,0.03,0.6,16,,25,8,15
USC00303851,1/12/25,,,0.02,0.1,14,,22,13,20
USC00303851,1/13/25,,,0,0,14,,30,19,22
USC00309047,1/4/25,,,0,,,,30,23,24
USC00309047,1/5/25,,,0,,,,26,22,22
USC00309047,1/6/25,,,0,,,,27,22,24
USC00309047,1/7/25,,,0,,,,25,14,17
USC00300220,1/1/25,,,0.16,0.2,1,,,,
USC00300220,1/2/25,,,0.49,5.5,5,,,,
USC00300220,1/3/25,,,0.06,2,4,,,,
USC00300220,1/4/25,,,0.13,5.5,6,,,,
USC00300220,1/5/25,,,0.06,5.5,6,,,,
USC00300220,1/6/25,,,0.1,0,5,,,,
USC00300220,1/7/25,,,0.03,2.6,6,,,,
USC00300220,1/8/25,,,0.02,2.1,5,,,,
USC00300220,1/9/25,,,0.02,1.3,5,,,,
USC00300220,1/10/25,,,0.01,0.2,4,,,,
USC00300220,1/11/25,,,0.07,1.1,5,,,,
USC00300220,1/12/25,,,0.02,0.3,5,,,,
USC00300220,1/13/25,,,0,0,6,,,,
USC00309049,1/1/25,,,0.17,0,0,,43,33,35
USC00309049,1/2/25,,,0.02,0.2,0,,37,28,28
USC00309049,1/3/25,,,0.04,0.4,0,,33,26,26
USC00309049,1/4/25,,,0.06,1,1,,28,22,24
USC00309049,1/5/25,,,0,0.2,1,,28,20,27
USC00309049,1/6/25,,,0.15,2,3,,27,16,18
USC00309049,1/7/25,,,0.03,0.5,3,,24,17,24
USC00309049,1/8/25,,,0.02,0.4,3,,24,14,21
USC00309049,1/9/25,,,0,0.2,3,,24,17,21
USC00309049,1/10/25,,,0,0,3,,31,13,24
USC00309049,1/11/25,,,0.13,2.2,5,,30,20,29
USC00309049,1/12/25,,,0,0,4,,37,25,25
USC00309049,1/13/25,,,0.01,0.1,3,,35,23,28
US1NYTM0018,1/1/25,,,0.2,0,0,,,,
US1NYTM0018,1/2/25,,,0.46,0,0,,,,
US1NYTM0018,1/3/25,,,0,0,0,,,,
US1NYTM0018,1/4/25,,,0.05,0.6,0.5,,,,
US1NYTM0018,1/5/25,,,0,0,0.5,,,,
US1NYTM0018,1/6/25,,,0,0,0,,,,
US1NYTM0018,1/7/25,,,0.05,1.6,2,,,,
US1NYTM0018,1/8/25,,,0.04,1.4,2.5,,,,
US1NYTM0018,1/9/25,,,0.04,0.7,3,,,,
US1NYTM0018,1/10/25,,,0,0,2,,,,
US1NYTM0018,1/11/25,,,0.08,1.7,4,,,,
US1NYTM0018,1/12/25,,,0.05,1,4.5,,,,
US1NYTM0018,1/13/25,,,0,0,3.5,,,,
US1NYSC0002,1/1/25,,,0.55,,,,,,
US1NYSC0002,1/2/25,,,0,,,,,,
US1NYSC0002,1/3/25,,,0.23,2.5,2.5,,,,
US1NYSC0002,1/4/25,,,0,0,2,,,,
US1NYSC0002,1/5/25,,,0,0,1.5,,,,
US1NYSC0002,1/6/25,,,0,0,1.5,,,,
US1NYSC0002,1/7/25,,,0,0,1,,,,
US1NYSC0002,1/8/25,,,0,0,1,,,,
US1NYSC0002,1/9/25,,,0,0,1,,,,
US1NYSC0002,1/10/25,,,0,0,0.5,,,,
US1NYSC0002,1/11/25,,,0.06,1,1.5,,,,
US1NYSC0002,1/12/25,,,0.02,0.5,1.5,,,,
US1NYSC0002,1/13/25,,,0,0,0.5,,,,
US1NYSR0059,1/1/25,,,0.33,,,,,,
US1NYSR0059,1/2/25,,,0.01,,,,,,
US1NYSR0059,1/3/25,,,0.02,,,,,,
US1NYSR0059,1/4/25,,,0.02,,,,,,
US1NYSR0059,1/5/25,,,0.01,,,,,,
US1NYSR0059,1/6/25,,,0.01,,,,,,
US1NYSR0059,1/7/25,,,0,0,,,,,
US1NYSR0059,1/8/25,,,0,0,,,,,
US1NYSR0059,1/9/25,,,0,0,,,,,
US1NYSR0059,1/10/25,,,0,0,,,,,
US1NYSR0059,1/11/25,,,0.1,0.7,,,,,
US1NYSR0059,1/12/25,,,0.07,0.9,1.6,,,,
US1NYSR0059,1/13/25,,,0,0,,,,,
US1NYER0086,1/1/25,,,0.1,0,0,,,,
US1NYER0086,1/2/25,,,0.12,0.3,0.3,,,,
US1NYER0086,1/3/25,,,0,0,0,,,,
US1NYER0086,1/4/25,,,0.01,0,,,,,
US1NYER0086,1/5/25,,,0,0,0,,,,
US1NYER0086,1/6/25,,,0,0,0,,,,
US1NYER0086,1/7/25,,,0.03,2,2,,,,
US1NYER0086,1/8/25,,,0,0.2,2,,,,
US1NYER0086,1/9/25,,,0,0,0,,,,
US1NYER0086,1/10/25,,,0,0,0,,,,
US1NYER0086,1/11/25,,,0.18,2.5,2.5,,,,
US1NYER0086,1/12/25,,,0,0,2,,,,
US1NYER0086,1/13/25,,,0.01,0,2,,,,
US1NYHR0024,1/1/25,,,0.63,0.2,,,,,
US1NYHR0024,1/2/25,,,0.28,2,,,,,
US1NYHR0024,1/3/25,,,1.24,28,,,,,
US1NYHR0024,1/4/25,,,0.18,6,,,,,
US1NYHR0024,1/5/25,,,0.64,16,,,,,
US1NYHR0024,1/6/25,,,0.17,7,,,,,
US1NYHR0024,1/7/25,,,0,0.2,,,,,
US1NYHR0024,1/8/25,,,0.02,0.5,,,,,
US1NYHR0024,1/9/25,,,0.05,3.5,,,,,
US1NYHR0024,1/10/25,,,0.01,0.5,,,,,
US1NYHR0024,1/11/25,,,0.06,1,,,,,
US1NYHR0024,1/12/25,,,0.02,0.3,,,,,
US1NYHR0024,1/13/25,,,0,,,,,,
US1NYNS0042,1/1/25,,,0.69,,,,,,
US1NYNS0042,1/2/25,,,0,0,,,,,
US1NYNS0042,1/3/25,,,0,0,,,,,
US1NYNS0042,1/4/25,,,0,0,,,,,
US1NYNS0042,1/5/25,,,0,0,,,,,
US1NYNS0042,1/6/25,,,0,0,,,,,
